id,canidate,created,text,likes,retweets
719709632399286272,John Kasich,Tue Apr 12 02:12:02 +0000 2016,"RT @FoxNews: .@JohnKasich: ""I don't think that anybody should make a promise when they run for office that they don't legitimately think th…",0,129
719709314328502273,John Kasich,Tue Apr 12 02:10:46 +0000 2016,John Kasich knew what it would take to get the budget balanced ... and he did it. #Hannity https://t.co/CnSNBO4OL9,310,135
719707632035065856,John Kasich,Tue Apr 12 02:04:05 +0000 2016,Here's the moment the governor is speaking about on @Hannity right now. https://t.co/h8dMr1d1Pn,129,46
719707150579273728,John Kasich,Tue Apr 12 02:02:10 +0000 2016,"RT @Montel_Williams: Reese Kasich with the line of the night - ""it's the United States of America - not the Divided States of America."" #Ka…",0,166
719707052638121985,John Kasich,Tue Apr 12 02:01:47 +0000 2016,Enjoy the #KasichFamily event on CNN? Flip over to @Hannity on @FoxNews for the governor's town hall.,137,33
719706564421165056,John Kasich,Tue Apr 12 01:59:51 +0000 2016,"RT @justsuzyq20: #Kasichfamily is blowing my mind.  He respects,  includes, and laughs at himself.",0,53
719705935795601409,John Kasich,Tue Apr 12 01:57:21 +0000 2016,RT @officialcheftay: The #KasichFamily is like that  family down the street that always opened up their home to all the kids in the neighbo…,0,90
719705553602244608,John Kasich,Tue Apr 12 01:55:50 +0000 2016,"RT @SoniaReports: I'm a strong woman, I wouldn't be with a man who doesn't respect me and my daughters - @KarenKasich

@JohnKasich #cnntown…",0,50
719705029142323202,John Kasich,Tue Apr 12 01:53:45 +0000 2016,"RT @scottyj2014: The #cnntownhall With The #KasichFamily Is Amazing, What A Night For CNN And Governor Kasich... Thank U @AC360",0,33
719704061315018753,John Kasich,Tue Apr 12 01:49:54 +0000 2016,Tune in tomorrow at 10:30am EST! https://t.co/eRL0oCrR4i https://t.co/hKvaEFeGzu,74,30
719703615464730624,John Kasich,Tue Apr 12 01:48:08 +0000 2016,"RT @CNNPolitics: John Kasich: ""I want government as a last resort, not as a first resort"" #KasichFamily https://t.co/mJt5gbXS6b https://t.c…",0,118
719703290510983169,John Kasich,Tue Apr 12 01:46:50 +0000 2016,"RT @cnnbrk: Kasich says he will give a speech Tuesday in opposition to rhetoric that ""runs this country down."" #KasichFamily https://t.co/A…",0,243
719703090065252352,John Kasich,Tue Apr 12 01:46:02 +0000 2016,RT @Montel_Williams: Glad America is meeting @JohnKasich family - you learn a lot about a candidate by meeting their family. #KasichFamily,0,52
719702795193032706,John Kasich,Tue Apr 12 01:44:52 +0000 2016,"RT @CNNPolitics: John Kasich: ""We hear so much negativity... that's not our country"" #KasichFamily https://t.co/mJt5gbXS6b https://t.co/aMB…",0,255
719702662216839168,John Kasich,Tue Apr 12 01:44:20 +0000 2016,"RT @angelcintronjr: Hands down, the cutest moment is when Kasich's daughter called him out 4 his bad jokes. The #KasichFamily has now set t…",0,40
719701217404968960,John Kasich,Tue Apr 12 01:38:36 +0000 2016,Emma &amp; Reese are doing great! Read their blog post about their first time on the pres campaign trail: https://t.co/txmGcxM6Wi #KasichFamily,114,29
